iteration,method,payload_bytes,encode_s,decode_s,total_s
1,base64,891244,0.008512,0.006373,0.014885
2,base64,891740,0.007498,0.004882,0.01238
3,base64,891308,0.007687,0.004668,0.012355
4,base64,891440,0.007912,0.004993,0.012905
5,base64,891836,0.008398,0.005011,0.013409
6,base64,891124,0.00806,0.004718,0.012778
7,base64,891792,0.007476,0.004629,0.012105
8,base64,891512,0.008551,0.004835,0.013386
9,base64,891340,0.007562,0.005048,0.012611
10,base64,891944,0.007874,0.004779,0.012653
11,base64,891484,0.007335,0.005338,0.012673
12,base64,891996,0.00883,0.005059,0.013888
13,base64,891176,0.007822,0.004841,0.012663
14,base64,891324,0.008362,0.005312,0.013674
15,base64,891500,0.008446,0.004871,0.013317
16,base64,891856,0.009904,0.004938,0.014841
17,base64,890660,0.006422,0.004907,0.011328
18,base64,891464,0.007615,0.005034,0.012649
19,base64,889856,0.005475,0.004642,0.010117
20,base64,891892,0.008415,0.004945,0.01336
1,raw,668432,0.006788,0.002233,0.009022
2,raw,668803,0.004884,0.00169,0.006574
3,raw,668479,0.004604,0.001663,0.006266
4,raw,668580,0.005243,0.001654,0.006898
5,raw,668876,0.005527,0.001713,0.00724
6,raw,668342,0.005065,0.001641,0.006706
7,raw,668840,0.005251,0.001589,0.00684
8,raw,668634,0.006099,0.001743,0.007842
9,raw,668504,0.004935,0.001857,0.006792
10,raw,668957,0.00556,0.001849,0.007408
11,raw,668611,0.004976,0.00185,0.006826
12,raw,668996,0.005577,0.001709,0.007286
13,raw,668380,0.005317,0.001765,0.007082
14,raw,668491,0.005273,0.001806,0.007079
15,raw,668624,0.005826,0.001753,0.007578
16,raw,668891,0.005862,0.001728,0.007591
17,raw,667993,0.004465,0.001639,0.006105
18,raw,668594,0.005406,0.001656,0.007063
19,raw,667389,0.003026,0.001821,0.004847
20,raw,668917,0.005426,0.001786,0.007213
1,torch,4286477,0.006486,0.002108,0.008594
2,torch,4286477,0.004279,0.002971,0.00725
3,torch,4286477,0.005896,0.001929,0.007825
4,torch,4286477,0.005956,0.002062,0.008017
5,torch,4286477,0.00451,0.002648,0.007158
6,torch,4286477,0.008999,0.002095,0.011094
7,torch,4286477,0.00418,0.001718,0.005899
8,torch,4286477,0.00412,0.00168,0.0058
9,torch,4286477,0.004345,0.001836,0.006181
10,torch,4286477,0.005281,0.001926,0.007207
11,torch,4286477,0.005245,0.002007,0.007253
12,torch,4286477,0.004913,0.001873,0.006786
13,torch,4286477,0.005313,0.001795,0.007108
14,torch,4286477,0.006434,0.001979,0.008413
15,torch,4286477,0.006249,0.001971,0.00822
16,torch,4286477,0.004296,0.002019,0.006315
17,torch,4286477,0.005458,0.002159,0.007617
18,torch,4286477,0.005966,0.002026,0.007992
19,torch,4286477,0.004477,0.001837,0.006314
20,torch,4286477,0.004418,0.001818,0.006236
